23
35
12
12
11
22
12
221
13
11
11
224
12
11
83
57
12
12
12
220
39
11
107
187
119
90
56
186
33
106
124
58
68
23
113
187
153
12
113
15
21
106
112
131
68
103
113
96
23
23
57
56
119
32
45
222
119
79
11
219
68
32
67
162
155
46
112
60
11
106
34
184
153
11
55
12
120
32
116
220
